Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",ADAPTER MEMORY,28/02/2024,Sales Invoice,JL.2024.5100,"",-1.0,140.0,PCS,2501.115552,5000.0,350156.17728
"",ADAPTER MEMORY,15/03/2024,Sales Invoice,JL.2024.6048,"",-1.0,139.0,PCS,2501.115552,5000.0,347655.061728
"",ADAPTER MEMORY,20/03/2024,Sales Invoice,JL.2024.6412,"",-2.0,137.0,PCS,2501.115552,5000.0,342652.83062400005
"",ADAPTER MEMORY,07/04/2024,Sales Invoice,JL.2024.7448,"",-1.0,136.0,PCS,2501.115552,5000.0,340151.71507200005
"",ADAPTER MEMORY,03/06/2024,Sales Invoice,JL.2024.11535,"",-1.0,135.0,PCS,2501.115552,5000.0,337650.59952000005
"",ADAPTER MEMORY,16/06/2024,Sales Invoice,JL.2024.12936,"",-1.0,134.0,PCS,2501.115552,5000.0,335149.48396800004
"",ADAPTER MEMORY,18/06/2024,Sales Invoice,JL.2024.13007,"",-1.0,133.0,PCS,2501.115552,5000.0,332648.36841600004
"",ADAPTER MEMORY,19/06/2024,Sales Invoice,JL.2024.13120,"",-2.0,131.0,PCS,2501.115552,5000.0,327646.13731200004
"",ADAPTOR / PSU EPSON L3110,31/12/2023,Saldo Awal,"","","",4.0,PCS,132441.6,350000.0,529766.4
"",ADAPTOR / PSU EPSON L3110,28/05/2024,Sales Invoice,JL.2024.10864,SYAHRUL,-1.0,3.0,PCS,132441.6,350000.0,397324.80000000005
"",ADAPTOR 12V SANURPRO,15/05/2024,Purchase Invoice,001815,"",50.0,50.0,PCS,31000.0,31000.0,1550000.0
"",ADAPTOR 5V LUBANG BESAR #,31/12/2023,Saldo Awal,"","","",8.0,PCS,35625.0,85000.0,285000.0
"",ADAPTOR 5V LUBANG BESAR #,08/01/2024,Sales Invoice,JL.2024.438,ADIK ANA,-1.0,7.0,PCS,35625.0,85000.0,249375.0
"",ADAPTOR 5V LUBANG BESAR #,29/01/2024,Sales Invoice,JL.2024.2701,"",-1.0,6.0,PCS,35625.0,85000.0,213750.0
"",ADAPTOR 5V LUBANG BESAR #,12/02/2024,Purchase Invoice,15292,"",8.0,14.0,PCS,35267.857143,35000.0,493750.000002
"",ADAPTOR 5V LUBANG BESAR #,23/02/2024,Sales Invoice,JL.2024.4721,"",-1.0,13.0,PCS,35267.857143,85000.0,458482.142859
"",ADAPTOR 5V LUBANG BESAR #,06/03/2024,Sales Invoice,JL.2024.5594,"",-1.0,12.0,PCS,35267.857143,85000.0,423214.285716
"",ADAPTOR 5V LUBANG BESAR #,07/03/2024,Sales Invoice,JL.2024.5676,"",-1.0,11.0,PCS,35267.857143,85000.0,387946.428573
"",ADAPTOR 5V LUBANG BESAR #,12/03/2024,Sales Invoice,JL.2024.5895,"",-1.0,10.0,PCS,35267.857143,85000.0,352678.57143
"",ADAPTOR 5V LUBANG BESAR #,16/03/2024,Purchase Invoice,15361,"",7.0,17.0,PCS,31863.445378,27000.0,541678.571426
"",ADAPTOR 5V LUBANG BESAR #,06/05/2024,Sales Invoice,JL.2024.8923,"",-1.0,16.0,PCS,31863.445378,85000.0,509815.126048
"",ADAPTOR 5V LUBANG BESAR #,09/05/2024,Purchase Invoice,15494,"",7.0,23.0,PCS,29774.570698,25000.0,684815.126054
"",ADAPTOR 5V LUBANG BESAR #,01/06/2024,Sales Invoice,JL.2024.11421,"",-1.0,22.0,PCS,29774.570698,65000.0,655040.555356
"",ADAPTOR 5V LUBANG BESAR #,07/06/2024,Sales Invoice,JL.2024.11989,"",-1.0,21.0,PCS,29774.570698,60000.0,625265.984658
"",ADAPTOR 9V,31/12/2023,Saldo Awal,"","","",2.0,PCS,45000.0,85000.0,90000.0
"",ADAPTOR 9V,23/01/2024,Sales Invoice,JL.2024.2062,"",-1.0,1.0,PCS,45000.0,85000.0,45000.0
"",ADAPTOR 9V,23/02/2024,Sales Invoice,JL.2024.4680,"",-1.0,0.0,PCS,45000.0,85000.0,0.0
"",ADAPTOR 9V,03/03/2024,Purchase Invoice,15328,"",2.0,2.0,PCS,45000.0,45000.0,90000.0
"",ADAPTOR 9V,03/03/2024,Sales Invoice,JL.2024.5361,"",-1.0,1.0,PCS,45000.0,90000.0,45000.0
"",ADAPTOR 9V,13/03/2024,Sales Invoice,JL.2024.5964,"",-1.0,0.0,PCS,45000.0,85000.0,0.0
"",ADAPTOR 9V,26/03/2024,Purchase Invoice,15383,"",7.0,7.0,PCS,22000.0,22000.0,154000.0
"",ADAPTOR 9V,24/04/2024,Sales Invoice,JL.2024.8077,"",-1.0,6.0,PCS,22000.0,65000.0,132000.0
"",ADAPTOR 9V,29/04/2024,Sales Invoice,JL.2024.8484,"",-1.0,5.0,PCS,22000.0,85000.0,110000.0
"",ADAPTOR 9V,30/04/2024,Sales Invoice,JL.2024.8544,"",-1.0,4.0,PCS,22000.0,65000.0,88000.0
"",ADAPTOR 9V,08/05/2024,Sales Invoice,JL.2024.9145,"",-1.0,3.0,PCS,22000.0,65000.0,66000.0
"",ADAPTOR 9V,25/05/2024,Sales Invoice,JL.2024.10620,"",-1.0,2.0,PCS,22000.0,65000.0,44000.0
"",ADAPTOR 9V,10/06/2024,Sales Invoice,JL.2024.12251,"",-1.0,1.0,PCS,22000.0,65000.0,22000.0
"",ADAPTOR ACER 12V 2A (1410),31/12/2023,Saldo Awal,"","","",39.0,PCS,87803.801472,200000.0,3424348.257408
"",ADAPTOR ACER 12V 2A (1410),08/01/2024,Sales Invoice,JL.2024.383,"",-1.0,38.0,PCS,87803.801472,200000.0,3336544.455936
"",ADAPTOR ACER 12V 2A (1410),11/01/2024,Sales Invoice,JL.2024.787,"",-1.0,37.0,PCS,87803.801472,200000.0,3248740.6544640004
"",ADAPTOR ACER 12V 2A (1410),18/01/2024,Sales Invoice,JL.2024.1616,"",-1.0,36.0,PCS,87803.801472,225000.0,3160936.852992
"",ADAPTOR ACER 12V 2A (1410),30/01/2024,Sales Invoice,JL.2024.2900,"",-1.0,35.0,PCS,87803.801472,230000.0,3073133.05152
"",ADAPTOR ACER 12V 2A (1410),01/02/2024,Sales Invoice,JL.2024.3106,"",-1.0,34.0,PCS,87803.801472,200000.0,2985329.2500480004
"",ADAPTOR ACER 12V 2A (1410),12/02/2024,Sales Invoice,JL.2024.3983,"",-1.0,33.0,PCS,87803.801472,250000.0,2897525.448576
"",ADAPTOR ACER 12V 2A (1410),01/03/2024,Sales Invoice,JL.2024.5200,"",-5.0,28.0,PCS,87803.801472,140000.0,2458506.4412160004
"",ADAPTOR ACER 12V 2A (1410),01/03/2024,Sales Invoice,JL.2024.5244,"",-1.0,27.0,PCS,87803.801472,100000.0,2370702.639744
"",ADAPTOR ACER 12V 2A (1410),07/03/2024,Sales Invoice,JL.2024.5692,"",-1.0,26.0,PCS,87803.801472,250000.0,2282898.838272
"",ADAPTOR ACER 12V 2A (1410),12/03/2024,Purchase Invoice,001769,"",20.0,46.0,PCS,84410.84431,80000.0,3882898.83826
"",ADAPTOR ACER 12V 2A (1410),13/03/2024,Sales Invoice,JL.2024.5988,"",-1.0,45.0,PCS,84410.84431,250000.0,3798487.99395
"",ADAPTOR ACER 12V 2A (1410),20/03/2024,Sales Invoice,JL.2024.6411,"",-1.0,44.0,PCS,84410.84431,250000.0,3714077.14964
"",ADAPTOR ACER 12V 2A (1410),28/03/2024,Sales Invoice,JL.2024.6849,"",-1.0,43.0,PCS,84410.84431,250000.0,3629666.30533
"",ADAPTOR ACER 12V 2A (1410),19/04/2024,Sales Invoice,JL.2024.7686,"",-1.0,42.0,PCS,84410.84431,200000.0,3545255.46102
"",ADAPTOR ACER 12V 2A (1410),04/05/2024,Sales Invoice,JL.2024.8827,"",-1.0,41.0,PCS,84410.84431,200000.0,3460844.61671
"",ADAPTOR ACER 12V 2A (1410),29/05/2024,Purchase Invoice,001827,"",17.0,58.0,PCS,83118.010633,80000.0,4820844.616714
"",ADAPTOR ACER 12V 2A (1410),06/06/2024,Sales Invoice,JL.2024.11879,"",-1.0,57.0,PCS,83118.010633,200000.0,4737726.606081
"",ADAPTOR ACER 12V 2A (1410),10/06/2024,Sales Invoice,JL.2024.12330,"",-1.0,56.0,PCS,83118.010633,200000.0,4654608.595448
"",ADAPTOR ACER 12V 2A (1410),27/06/2024,Sales Invoice,JL.2024.13790,"",-1.0,55.0,PCS,83118.010633,200000.0,4571490.584815
"",ADAPTOR ACER 19V 2.15A L,31/12/2023,Saldo Awal,"","","",17.0,PCS,82500.0,150000.0,1402500.0
"",ADAPTOR ACER 19V 2.15A L,04/02/2024,Sales Invoice,JL.2024.3295,"",-1.0,16.0,PCS,82500.0,125000.0,1320000.0
"",ADAPTOR ACER 19V 2.15A L,07/04/2024,Sales Invoice,JL.2024.7469,"",-1.0,15.0,PCS,82500.0,150000.0,1237500.0
"",ADAPTOR ACER 19V 2.1A (TO),31/12/2023,Saldo Awal,"","","",46.0,PCS,69274.39372,250000.0,3186622.11112
"",ADAPTOR ACER 19V 2.1A (TO),01/03/2024,Sales Invoice,JL.2024.5200,"",-5.0,41.0,PCS,69274.39372,120000.0,2840250.1425199998
"",ADAPTOR ACER 19V 2.1A (TO),30/04/2024,Sales Invoice,JL.2024.8533,"",-1.0,40.0,PCS,69274.39372,200000.0,2770975.7487999997
"",ADAPTOR ACER 19V 2.1A (TO),30/05/2024,Sales Invoice,JL.2024.11143,"",-1.0,39.0,PCS,69274.39372,250000.0,2701701.3550799997
"",ADAPTOR ACER 19V 2.1A (TO),04/06/2024,Sales Invoice,JL.2024.11768,"",-1.0,38.0,PCS,69274.39372,250000.0,2632426.9613599996
"",ADAPTOR ACER 19V 2.1A (TO),06/06/2024,Sales Invoice,JL.2024.11886,"",-1.0,37.0,PCS,69274.39372,200000.0,2563152.5676399996
"","ADAPTOR ACER 19V 2.37A 5,5*1,7 LG",31/12/2023,Saldo Awal,"","","",11.0,PCS,103000.0,200000.0,1133000.0
"","ADAPTOR ACER 19V 2.37A 5,5*1,7 LG",03/02/2024,Sales Invoice,JL.2024.3253,"",-1.0,10.0,PCS,103000.0,200000.0,1030000.0
"","ADAPTOR ACER 19V 2.37A 5,5*1,7 LG",08/03/2024,Sales Invoice,JL.2024.5712,"",-1.0,9.0,PCS,103000.0,200000.0,927000.0
"","ADAPTOR ACER 19V 2.37A 5,5*1,7 LG",08/05/2024,Sales Invoice,JL.2024.9078,"",-1.0,8.0,PCS,103000.0,150000.0,824000.0
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,31/12/2023,Saldo Awal,"","","",48.0,PCS,112242.585333,250000.0,5387644.095984
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,09/01/2024,Sales Invoice,JL.2024.498,"",-1.0,47.0,PCS,112242.585333,250000.0,5275401.510651
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,10/01/2024,Sales Invoice,JL.2024.590,"",-1.0,46.0,PCS,112242.585333,250000.0,5163158.925318
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,13/01/2024,Sales Invoice,JL.2024.1016,"",-1.0,45.0,PCS,112242.585333,250000.0,5050916.339985
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,16/01/2024,Sales Invoice,JL.2024.1322,"",-1.0,44.0,PCS,112242.585333,250000.0,4938673.754652
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,20/01/2024,Sales Invoice,JL.2024.1749,"",-1.0,43.0,PCS,112242.585333,200000.0,4826431.169319
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,23/01/2024,Sales Invoice,JL.2024.2147,"",-1.0,42.0,PCS,112242.585333,250000.0,4714188.583986
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,24/01/2024,Sales Invoice,JL.2024.2254,"",-1.0,41.0,PCS,112242.585333,200000.0,4601945.998653
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,29/01/2024,Sales Invoice,JL.2024.2692,"",-1.0,40.0,PCS,112242.585333,250000.0,4489703.413319999
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,29/01/2024,Sales Invoice,JL.2024.2777,"",-1.0,39.0,PCS,112242.585333,225000.0,4377460.827986999
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/01/2024,Sales Invoice,JL.2024.2809,"",-1.0,38.0,PCS,112242.585333,225000.0,4265218.2426539995
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,01/02/2024,Sales Invoice,JL.2024.3096,"",-1.0,37.0,PCS,112242.585333,225000.0,4152975.657321
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,06/02/2024,Sales Invoice,JL.2024.3453,"",-1.0,36.0,PCS,112242.585333,225000.0,4040733.0719879996
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,09/02/2024,Sales Invoice,JL.2024.3671,"",-1.0,35.0,PCS,112242.585333,225000.0,3928490.4866549997
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,13/02/2024,Sales Invoice,JL.2024.4057,"",-1.0,34.0,PCS,112242.585333,225000.0,3816247.9013219997
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,14/02/2024,Purchase Invoice,001754,BAYAR,10.0,44.0,PCS,111732.906848,110000.0,4916247.901312
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/02/2024,Sales Invoice,JL.2024.4300,"",-1.0,43.0,PCS,111732.906848,225000.0,4804514.994464
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,19/02/2024,Sales Invoice,JL.2024.4366,"",-1.0,42.0,PCS,111732.906848,160000.0,4692782.087616
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,19/02/2024,Sales Invoice,JL.2024.4382,"",-1.0,41.0,PCS,111732.906848,250000.0,4581049.180768
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,21/02/2024,Sales Invoice,JL.2024.4528,"",-1.0,40.0,PCS,111732.906848,200000.0,4469316.27392
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,27/02/2024,Sales Invoice,JL.2024.5015,"",-1.0,39.0,PCS,111732.906848,250000.0,4357583.367072
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,29/02/2024,Sales Invoice,JL.2024.5138,"",-1.0,38.0,PCS,111732.906848,250000.0,4245850.460224
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,29/02/2024,Sales Invoice,JL.2024.5147,"",-1.0,37.0,PCS,111732.906848,250000.0,4134117.553376
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,01/03/2024,Sales Invoice,JL.2024.5200,"",-5.0,32.0,PCS,111732.906848,160000.0,3575453.019136
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,07/03/2024,Sales Invoice,JL.2024.5658,"",-1.0,31.0,PCS,111732.906848,200000.0,3463720.112288
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,10/03/2024,Sales Invoice,JL.2024.5808,"",-1.0,30.0,PCS,111732.906848,250000.0,3351987.20544
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,12/03/2024,Sales Invoice,JL.2024.5912,"",-1.0,29.0,PCS,111732.906848,200000.0,3240254.298592
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,12/03/2024,Purchase Invoice,001769,"",30.0,59.0,PCS,110851.767773,110000.0,6540254.298607
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,16/03/2024,Sales Invoice,JL.2024.6130,"",-1.0,58.0,PCS,110851.767773,250000.0,6429402.530834
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,17/03/2024,Sales Invoice,JL.2024.6191,"",-1.0,57.0,PCS,110851.767773,200000.0,6318550.763061
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/03/2024,Sales Invoice,JL.2024.6246,"KO AGUS 


",-5.0,52.0,PCS,110851.767773,145000.0,5764291.924196
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,22/03/2024,Sales Invoice,JL.2024.6532,"",-1.0,51.0,PCS,110851.767773,200000.0,5653440.156423
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,26/03/2024,Sales Invoice,JL.2024.6739,"",-1.0,50.0,PCS,110851.767773,200000.0,5542588.38865
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,28/03/2024,Sales Invoice,JL.2024.6865,"",-1.0,49.0,PCS,110851.767773,250000.0,5431736.620877
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,28/03/2024,Sales Invoice,JL.2024.6868,"",-1.0,48.0,PCS,110851.767773,200000.0,5320884.853104
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,03/04/2024,Sales Invoice,JL.2024.7193,"",-1.0,47.0,PCS,110851.767773,230000.0,5210033.085331
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,03/04/2024,Sales Invoice,JL.2024.7225,"",-1.0,46.0,PCS,110851.767773,250000.0,5099181.317558
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/04/2024,Sales Invoice,JL.2024.7265,"",-1.0,45.0,PCS,110851.767773,250000.0,4988329.549785
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/04/2024,Sales Invoice,JL.2024.7305,"",-1.0,44.0,PCS,110851.767773,225000.0,4877477.782012
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,05/04/2024,Sales Invoice,JL.2024.7341,"",-1.0,43.0,PCS,110851.767773,225000.0,4766626.014239
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/04/2024,Sales Invoice,JL.2024.7526,"",-1.0,42.0,PCS,110851.767773,250000.0,4655774.246466
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/04/2024,Sales Invoice,JL.2024.7590,"",-1.0,41.0,PCS,110851.767773,250000.0,4544922.478693
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/04/2024,Sales Invoice,JL.2024.7607,"",-1.0,40.0,PCS,110851.767773,135000.0,4434070.71092
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,20/04/2024,Sales Invoice,JL.2024.7770,"",-1.0,39.0,PCS,110851.767773,225000.0,4323218.943147
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,23/04/2024,Sales Invoice,JL.2024.7975,"",-1.0,38.0,PCS,110851.767773,250000.0,4212367.175374
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/04/2024,Sales Invoice,JL.2024.8142,"",-2.0,36.0,PCS,110851.767773,200000.0,3990663.639828
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/04/2024,Sales Invoice,JL.2024.8165,"",-1.0,35.0,PCS,110851.767773,200000.0,3879811.872055
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/04/2024,Sales Invoice,JL.2024.8176,"",-1.0,34.0,PCS,110851.767773,250000.0,3768960.104282
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,28/04/2024,Sales Invoice,JL.2024.8398,"",-1.0,33.0,PCS,110851.767773,200000.0,3658108.336509
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/04/2024,Sales Invoice,JL.2024.8517,"",-1.0,32.0,PCS,110851.767773,200000.0,3547256.568736
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,01/05/2024,Sales Invoice,JL.2024.8584,"",-1.0,31.0,PCS,110851.767773,200000.0,3436404.800963
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,03/05/2024,Sales Invoice,JL.2024.8728,"",-1.0,30.0,PCS,110851.767773,145000.0,3325553.03319
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/05/2024,Sales Invoice,JL.2024.8781,"",-1.0,29.0,PCS,110851.767773,180000.0,3214701.265417
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,06/05/2024,Sales Invoice,JL.2024.8945,"",-1.0,28.0,PCS,110851.767773,200000.0,3103849.4976439998
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,07/05/2024,Purchase Invoice,001801,bayar,30.0,58.0,PCS,110411.198235,110000.0,6403849.49763
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,07/05/2024,Sales Invoice,JL.2024.9063,"",-1.0,57.0,PCS,110411.198235,250000.0,6293438.299395001
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,12/05/2024,Sales Invoice,JL.2024.9352,085 237 869 860 ,-1.0,56.0,PCS,110411.198235,200000.0,6183027.10116
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,16/05/2024,Sales Invoice,JL.2024.9697,"",-1.0,55.0,PCS,110411.198235,200000.0,6072615.9029250005
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,19/05/2024,Sales Invoice,JL.2024.9983,"",-1.0,54.0,PCS,110411.198235,200000.0,5962204.70469
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,20/05/2024,Sales Invoice,JL.2024.10060,"",-1.0,53.0,PCS,110411.198235,200000.0,5851793.5064550005
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,21/05/2024,Sales Invoice,JL.2024.10195,"",-1.0,52.0,PCS,110411.198235,250000.0,5741382.30822
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/05/2024,Sales Invoice,JL.2024.10586,diambil icha,-1.0,51.0,PCS,110411.198235,250000.0,5630971.109985
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/05/2024,Sales Invoice,JL.2024.10597,"",-1.0,50.0,PCS,110411.198235,250000.0,5520559.91175
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,27/05/2024,Sales Invoice,JL.2024.10808,"",-1.0,49.0,PCS,110411.198235,200000.0,5410148.713515
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/05/2024,Sales Invoice,JL.2024.11049,"",-1.0,48.0,PCS,110411.198235,250000.0,5299737.51528
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/05/2024,Sales Invoice,JL.2024.11051,"",-1.0,47.0,PCS,110411.198235,250000.0,5189326.317045
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/05/2024,Sales Invoice,JL.2024.11090,"",-1.0,46.0,PCS,110411.198235,250000.0,5078915.11881
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,30/05/2024,Sales Invoice,JL.2024.11152,"",-1.0,45.0,PCS,110411.198235,250000.0,4968503.920575
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,03/06/2024,Sales Invoice,JL.2024.11584,"",-1.0,44.0,PCS,110411.198235,240000.0,4858092.72234
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/06/2024,Sales Invoice,JL.2024.11661,"",-1.0,43.0,PCS,110411.198235,250000.0,4747681.524105
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/06/2024,Sales Invoice,JL.2024.11698,"",-1.0,42.0,PCS,110411.198235,200000.0,4637270.32587
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,04/06/2024,Sales Invoice,JL.2024.11758,"",-1.0,41.0,PCS,110411.198235,200000.0,4526859.127635
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,06/06/2024,Sales Invoice,JL.2024.11872,"",-1.0,40.0,PCS,110411.198235,250000.0,4416447.9294
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,06/06/2024,Sales Invoice,JL.2024.11898,"",-1.0,39.0,PCS,110411.198235,225000.0,4306036.731165
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,07/06/2024,Sales Invoice,JL.2024.12022,"",-1.0,38.0,PCS,110411.198235,225000.0,4195625.53293
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,08/06/2024,Sales Invoice,JL.2024.12070,"",-1.0,37.0,PCS,110411.198235,200000.0,4085214.334695
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,08/06/2024,Sales Invoice,JL.2024.12115,"",-1.0,36.0,PCS,110411.198235,250000.0,3974803.13646
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,10/06/2024,Sales Invoice,JL.2024.12327,"",-1.0,35.0,PCS,110411.198235,225000.0,3864391.938225
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,11/06/2024,Sales Invoice,JL.2024.12450,"",-1.0,34.0,PCS,110411.198235,225000.0,3753980.73999
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,13/06/2024,Sales Invoice,JL.2024.12708,"",-5.0,29.0,PCS,110411.198235,130000.0,3201924.748815
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,14/06/2024,Sales Invoice,JL.2024.12735,"",-1.0,28.0,PCS,110411.198235,225000.0,3091513.55058
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,15/06/2024,Sales Invoice,JL.2024.12851,"",-1.0,27.0,PCS,110411.198235,250000.0,2981102.352345
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,18/06/2024,Purchase Invoice,001843,"",30.0,57.0,PCS,110194.778111,110000.0,6281102.352327
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,22/06/2024,Sales Invoice,JL.2024.13354,"",-1.0,56.0,PCS,110194.778111,225000.0,6170907.574216001
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,24/06/2024,Sales Invoice,JL.2024.13543,"",-1.0,55.0,PCS,110194.778111,200000.0,6060712.796105
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,24/06/2024,Sales Invoice,JL.2024.13563,"",-1.0,54.0,PCS,110194.778111,150000.0,5950518.017994001
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,25/06/2024,Sales Invoice,JL.2024.13637,"",-1.0,53.0,PCS,110194.778111,250000.0,5840323.239883
"",ADAPTOR ACER 19V 3.0*1.1 SWIFT,29/06/2024,Sales Invoice,JL.2024.13940,"",-1.0,52.0,PCS,110194.778111,250000.0,5730128.461772
"",ADAPTOR ACER 19V 7.1A 5.5 X 1.7 GM,31/12/2023,Saldo Awal,"","","",0.0,PCS,290000.0,450000.0,0.0
"",ADAPTOR ACER OR 19V 3.42A (KUNING),31/12/2023,Saldo Awal,"","","",107.0,PCS,54795.144834,100000.0,5863080.497238
"",ADAPTOR ACER OR 19V 3.42A (KUNING),05/01/2024,Sales Invoice,JL.2023.38232,"",-2.0,105.0,PCS,54795.144834,90000.0,5753490.20757
"",ADAPTOR ACER OR 19V 3.42A (KUNING),05/01/2024,Sales Invoice,JL.2023.38260,"",-1.0,104.0,PCS,54795.144834,150000.0,5698695.062736
"",ADAPTOR ACER OR 19V 3.42A (KUNING),05/01/2024,Sales Invoice,JL.2024.17,"",-1.0,103.0,PCS,54795.144834,150000.0,5643899.917902
"",ADAPTOR ACER OR 19V 3.42A (KUNING),05/01/2024,Sales Invoice,JL.2024.79,"",-3.0,100.0,PCS,54795.144834,90000.0,5479514.4834
"",ADAPTOR ACER OR 19V 3.42A (KUNING),08/01/2024,Sales Invoice,JL.2024.397,"",-1.0,99.0,PCS,54795.144834,150000.0,5424719.338566
"",ADAPTOR ACER OR 19V 3.42A (KUNING),09/01/2024,Sales Invoice,JL.2024.527,"",-1.0,98.0,PCS,54795.144834,150000.0,5369924.193732
"",ADAPTOR ACER OR 19V 3.42A (KUNING),10/01/2024,Sales Invoice,JL.2024.655,"",-4.0,94.0,PCS,54795.144834,90000.0,5150743.614396
"",ADAPTOR ACER OR 19V 3.42A (KUNING),11/01/2024,Sales Invoice,JL.2024.747,"",-1.0,93.0,PCS,54795.144834,130000.0,5095948.469562
"",ADAPTOR ACER OR 19V 3.42A (KUNING),11/01/2024,Sales Invoice,JL.2024.828,"",-1.0,92.0,PCS,54795.144834,150000.0,5041153.324728
"",ADAPTOR ACER OR 19V 3.42A (KUNING),12/01/2024,Sales Invoice,JL.2024.857,"",-1.0,91.0,PCS,54795.144834,150000.0,4986358.179894
