Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
02/08/2021,Faktur Pembelian,12044,ONLINE,Lunas,"",9300000.0,0.0
02/08/2021,Faktur Pembelian,JL.2108.00178,CANDRA (BLESSING),Lunas,"",12365000.0,0.0
02/08/2021,Faktur Pembelian,JL.2108.00175,CANDRA (BLESSING),Lunas,"",9485000.0,0.0
02/08/2021,Faktur Pembelian,12045,DARMA DJ COMP,Lunas,"",37600000.0,0.0
02/08/2021,Faktur Pembelian,12046,ONLINE,Lunas,"",120000.0,0.0
02/08/2021,Faktur Pembelian,ACJ01/01/FP/2108/XB00005,PT. ANGKASA CERAH JAYA,Lunas,"",18666000.0,0.0
02/08/2021,Faktur Pembelian,12047,ANDY (JMK),Lunas,"",32060000.0,0.0
02/08/2021,Faktur Pembelian,12048,FIKTIF BELI,Lunas,"",120000.0,0.0
02/08/2021,Faktur Pembelian,12049,FIKTIF BELI,Lunas,"",345000.0,0.0
02/08/2021,Faktur Pembelian,12050,DARMA DJ COMP,Lunas,"",5030000.0,0.0
02/08/2021,Faktur Pembelian,12051,DARMA DJ COMP,Lunas,"",29210000.0,0.0
02/08/2021,Faktur Pembelian,12052,ONLINE,Lunas,"",13500000.0,0.0
02/08/2021,Faktur Pembelian,ACJ01/01FP/2108/XB00056,PT. ANGKASA CERAH JAYA,Lunas,"",23799999.999998,0.0
02/08/2021,Faktur Pembelian,12053,EDO VGEN,Lunas,"",10160000.0,0.0
02/08/2021,Faktur Pembelian,12060,EDO VGEN,Lunas,"",4300000.0,0.0
02/08/2021,Faktur Pembelian,JL5521080009,YULI (HP CENTRE),Lunas,"",17700000.0,0.0
02/08/2021,Faktur Pembelian,000541,LILI (PLATINUM),Lunas,"",4825000.0,0.0
02/08/2021,Faktur Pembelian,00586255_036,PRIYO (K GALAXY),Lunas,"",19970000.0,0.0
03/08/2021,Faktur Pembelian,12054,ONLINE,Lunas,"",148000.0,0.0
03/08/2021,Faktur Pembelian,12055,FIKTIF BELI,Lunas,"",170000.0,0.0
03/08/2021,Faktur Pembelian,12056,ONLINE,Lunas,"",10060000.0,0.0
03/08/2021,Faktur Pembelian,ACJ01/01/FP/2108/XC00044,PT. ANGKASA CERAH JAYA,Lunas,"",23024999.999999,0.0
03/08/2021,Faktur Pembelian,12057,FIKTIF BELI,Lunas,"",319000.0,0.0
03/08/2021,Faktur Pembelian,12058,FIKTIF BELI,Lunas,"",100000.0,0.0
03/08/2021,Faktur Pembelian,12059,FIKTIF BELI,Lunas,"",990000.0,0.0
03/08/2021,Faktur Pembelian,JL5521080100,YULI (HP CENTRE),Lunas,"",2149000.0,0.0
04/08/2021,Faktur Pembelian,12061,ONLINE,Lunas,"",20970000.0,0.0
04/08/2021,Faktur Pembelian,12062,ONLINE,Lunas,"",5050000.0,0.0
04/08/2021,Faktur Pembelian,JL.2108.01077,CANDRA (BLESSING),Lunas,"",1620000.0,0.0
04/08/2021,Faktur Pembelian,JL.2108.01078,CANDRA (BLESSING),Lunas,"",26675000.0,0.0
04/08/2021,Faktur Pembelian,JL5521080120,YULI (HP CENTRE),Lunas,"",26550000.0,0.0
04/08/2021,Faktur Pembelian,12065,LEGALA,Lunas,"",990000.0,0.0
04/08/2021,Faktur Pembelian,12066,ONLINE,Lunas,"",1045000.0,0.0
04/08/2021,Faktur Pembelian,JL.2108.01481,CANDRA (BLESSING),Lunas,"",10360000.0,0.0
04/08/2021,Faktur Pembelian,12067,ONLINE,Lunas,"",1777500.0,0.0
04/08/2021,Faktur Pembelian,12068,LEON PT TUJUH ANUGRAH ABADI,Lunas,"",44640000.0,0.0
04/08/2021,Faktur Pembelian,12069,ONLINE,Lunas,"",9000000.0,0.0
04/08/2021,Faktur Pembelian,12070,ONLINE,Lunas,"",4750000.0,0.0
04/08/2021,Faktur Pembelian,JL.2108.01483,CANDRA (BLESSING),Lunas,"",16200000.0,0.0
04/08/2021,Faktur Pembelian,08202161906,AGUS (DORAN),Lunas,"",9702500.0,0.0
05/08/2021,Faktur Pembelian,JL.2108.01549,CANDRA (BLESSING),Lunas,"",9052000.0,0.0
05/08/2021,Faktur Pembelian,PJL-21-08-00052,PT. Surya Makmur Kreasindo (HJ),Lunas,"",32249999.999998,0.0
05/08/2021,Faktur Pembelian,12072,ONLINE,Lunas,"",15900000.0,0.0
05/08/2021,Faktur Pembelian,12073,FIKTIF BELI,Lunas,"",1212500.0,0.0
05/08/2021,Faktur Pembelian,00586429_036,PRIYO (K GALAXY),Lunas,"",8280000.0,0.0
05/08/2021,Faktur Pembelian,12075,ATC,Lunas,"",65560000.0,0.0
05/08/2021,Faktur Pembelian,SL210802120,EDO VGEN,Lunas,"",5330000.0,0.0
05/08/2021,Faktur Pembelian,2108015,ANDY (JMK),Lunas,"",3980000.0,0.0
05/08/2021,Faktur Pembelian,00586436_036,PRIYO (K GALAXY),Lunas,"",7050000.0,0.0
06/08/2021,Faktur Pembelian,00586461_036,PRIYO (K GALAXY),Lunas,"",8280000.0,0.0
06/08/2021,Faktur Pembelian,12077,ONLINE,Lunas,"",7300000.0,0.0
06/08/2021,Faktur Pembelian,12078,FIKTIF BELI,Lunas,"",1125000.0,0.0
06/08/2021,Faktur Pembelian,12079,DARMA DJ COMP,Lunas,"",5100000.0,0.0
06/08/2021,Faktur Pembelian,12080,LEON PT TUJUH ANUGRAH ABADI,Lunas,"",3600000.0,0.0
06/08/2021,Faktur Pembelian,12081,FIKTIF BELI,Lunas,"",16800.0,0.0
06/08/2021,Faktur Pembelian,12082,SARI INDAH PERMAI,Lunas,"",24220359.0,0.0
06/08/2021,Faktur Pembelian,12083,SARI INDAH PERMAI,Lunas,"",79811424.50001,0.0
06/08/2021,Faktur Pembelian,000549,LILI (PLATINUM),Lunas,"",644000.0,0.0
07/08/2021,Faktur Pembelian,12084,TATIK (LEGENDA),Lunas,"",420000.0,0.0
07/08/2021,Faktur Pembelian,12085,ONLINE,Lunas,"",5400000.0,0.0
07/08/2021,Faktur Pembelian,12086,ONLINE,Lunas,"",3740000.0,0.0
07/08/2021,Faktur Pembelian,12087,CV. NOAH SEJAHTERA ABADI,Lunas,"",15960000.0,0.0
07/08/2021,Faktur Pembelian,JL.2108.02775,CANDRA (BLESSING),Lunas,"",3479000.0,0.0
08/08/2021,Faktur Pembelian,12088,ONLINE,Lunas,"",7650000.0,0.0
08/08/2021,Faktur Pembelian,12089,DARMA DJ COMP,Lunas,"",10200000.0,0.0
08/08/2021,Faktur Pembelian,12090,ONLINE,Lunas,"",15600000.0,0.0
08/08/2021,Faktur Pembelian,12091,ONLINE,Lunas,"",700000.0,0.0
08/08/2021,Faktur Pembelian,12092,ONLINE,Lunas,"",5100000.0,0.0
09/08/2021,Faktur Pembelian,12093,ONLINE,Lunas,"",5150000.0,0.0
09/08/2021,Faktur Pembelian,JL.2108.02975,CANDRA (BLESSING),Lunas,"",33700000.000002,0.0
09/08/2021,Faktur Pembelian,12095,ONLINE,Lunas,"",7100000.0,0.0
09/08/2021,Faktur Pembelian,JL.2108.02973,CANDRA (BLESSING),Lunas,"",13380000.0,0.0
09/08/2021,Faktur Pembelian,12096,FIKTIF BELI,Lunas,"",155000.0,0.0
09/08/2021,Faktur Pembelian,12097,ATC,Lunas,"",79350000.0,0.0
09/08/2021,Faktur Pembelian,12098,ONLINE,Lunas,"",1200000.0,0.0
09/08/2021,Faktur Pembelian,12099,FIKTIF BELI,Lunas,"",1350000.0,0.0
09/08/2021,Faktur Pembelian,00586371_036,PRIYO (K GALAXY),Lunas,"",23095000.0,0.0
09/08/2021,Faktur Pembelian,12101,KO AGUS,Lunas,"",1200000.0,0.0
09/08/2021,Faktur Pembelian,12102,FIKTIF BELI,Lunas,"",1000000.0,0.0
09/08/2021,Faktur Pembelian,12105,DWI DSC PAK BAMBANG CANON,Lunas,"",14100000.0,0.0
10/08/2021,Faktur Pembelian,12106,FIKTIF BELI,Lunas,"",400000.0,0.0
10/08/2021,Faktur Pembelian,12107,ONLINE,Lunas,"",5100000.0,0.0
10/08/2021,Faktur Pembelian,JL.2108.03511,CANDRA (BLESSING),Lunas,"",5007000.0,0.0
10/08/2021,Faktur Pembelian,000545,LILI (PLATINUM),Lunas,"",824000.0,0.0
10/08/2021,Faktur Pembelian,12109,TIMBUL SUBUR PLASTIK,Lunas,"",4545000.0,0.0
10/08/2021,Faktur Pembelian,12110,TIMBUL SUBUR PLASTIK,Lunas,"",4950000.0,0.0
10/08/2021,Faktur Pembelian,12113,FIKTIF BELI,Lunas,"",900000.0,0.0
10/08/2021,Faktur Pembelian,12114,TK WIJAYA,Lunas,"",13855000.0,0.0
10/08/2021,Faktur Pembelian,000553,LILI (PLATINUM),Lunas,"",6720000.0,0.0
10/08/2021,Faktur Pembelian,2108034,ANDY (JMK),Lunas,"",2310000.0,0.0
11/08/2021,Faktur Pembelian,12115,ONLINE,Lunas,"",2240000.0,0.0
11/08/2021,Faktur Pembelian,12116,FIKTIF BELI,Lunas,"",90000.0,0.0
11/08/2021,Faktur Pembelian,12117,ONLINE,Lunas,"",3020000.0,0.0
11/08/2021,Faktur Pembelian,12118,ONLINE,Lunas,"",10200000.0,0.0
11/08/2021,Faktur Pembelian,12119,ONLINE,Lunas,"",10200000.0,0.0
11/08/2021,Faktur Pembelian,12120,FIKTIF BELI,Lunas,"",1150000.0,0.0
11/08/2021,Faktur Pembelian,12122,FIKTIF BELI,Lunas,"",29750.0,0.0
11/08/2021,Faktur Pembelian,12123,VINCENT ( CAMERA CENTRE ),Lunas,"",14040000.0,0.0
11/08/2021,Faktur Pembelian,12124,ONLINE,Lunas,"",15300000.0,0.0
11/08/2021,Faktur Pembelian,12125,EDO VGEN,Lunas,"",5080000.0,0.0
12/08/2021,Faktur Pembelian,12126,ONLINE,Lunas,"",5100000.0,0.0
12/08/2021,Faktur Pembelian,12127,BETA COM,Lunas,"",35370000.0,0.0
12/08/2021,Faktur Pembelian,12128,ONLINE,Lunas,"",10200000.0,0.0
12/08/2021,Faktur Pembelian,12129,FIKTIF BELI,Lunas,"",228000.0,0.0
12/08/2021,Faktur Pembelian,JL.2108.04152,CANDRA (BLESSING),Lunas,"",18210000.0,0.0
12/08/2021,Faktur Pembelian,12130,FIKTIF BELI,Lunas,"",100000.0,0.0
12/08/2021,Faktur Pembelian,000555,LILI (PLATINUM),Lunas,"",464000.0,0.0
13/08/2021,Faktur Pembelian,12131,ONLINE,Lunas,"",2240000.0,0.0
13/08/2021,Faktur Pembelian,12132,ONLINE,Lunas,"",6950000.0,0.0
13/08/2021,Faktur Pembelian,12133,ONLINE,Lunas,"",38700000.0,0.0
13/08/2021,Faktur Pembelian,12134,ANDY (JMK),Lunas,"",8520000.0,0.0
13/08/2021,Faktur Pembelian,12135,IQ TRONIK,Lunas,"",3520000.0,0.0
13/08/2021,Faktur Pembelian,12136,EDO VGEN,Lunas,"
",6075000.0,0.0
13/08/2021,Faktur Pembelian,08202180744,AGUS (DORAN),Lunas,"",4650000.0,0.0
13/08/2021,Faktur Pembelian,12137,FIKTIF BELI,Lunas,"",155000.0,0.0
13/08/2021,Faktur Pembelian,000554,LILI (PLATINUM),Lunas,"",6250000.0,0.0
14/08/2021,Faktur Pembelian,JL.2108.04908,CANDRA (BLESSING),Lunas,"",31140000.0,0.0
14/08/2021,Faktur Pembelian,12138,ONLINE,Lunas,"",10600000.0,0.0
14/08/2021,Faktur Pembelian,JL.2108.05060,CANDRA (BLESSING),Lunas,"",1430000.000003,0.0
14/08/2021,Faktur Pembelian,12139,DWI DSC PAK BAMBANG CANON,Lunas,CANON BALI,1425000.0,0.0
14/08/2021,Faktur Pembelian,JL.2108.04319,CANDRA (BLESSING),Lunas,"",1080000.0,0.0
14/08/2021,Faktur Pembelian,jl00125750,WULAN (DISCOUNT NOTEBOOK),Lunas,"",482000.0,0.0
15/08/2021,Faktur Pembelian,12140,VINCENT ( CAMERA CENTRE ),Lunas,"",4500000.0,0.0
15/08/2021,Faktur Pembelian,12141,ONLINE,Lunas,"",5450000.0,0.0
15/08/2021,Faktur Pembelian,12142,ONLINE,Lunas,"",5400000.0,0.0
15/08/2021,Faktur Pembelian,12143,ONLINE,Lunas,"",5400000.0,0.0
15/08/2021,Faktur Pembelian,12144,ONLINE,Lunas,"",5150000.0,0.0
15/08/2021,Faktur Pembelian,12145,ONLINE,Lunas,"",700000.0,0.0
16/08/2021,Faktur Pembelian,12146,SARI INDAH PERMAI,Lunas,"",30948121.0,0.0
16/08/2021,Faktur Pembelian,12147,FIKTIF BELI,Lunas,"",1290000.0,0.0
16/08/2021,Faktur Pembelian,12149,FIKTIF BELI,Lunas,"",1200000.0,0.0
16/08/2021,Faktur Pembelian,00586590_036,PRIYO (K GALAXY),Lunas,"",1725000.0,0.0
16/08/2021,Faktur Pembelian,12150,ISOLASI,Lunas,"",3779820.0,0.0
16/08/2021,Faktur Pembelian,JL.2108.05311,CANDRA (BLESSING),Lunas,"",15990000.0,0.0
16/08/2021,Faktur Pembelian,JL.2108.05235,CANDRA (BLESSING),Lunas,"",5022000.0,0.0
16/08/2021,Faktur Pembelian,JL.2108.05510,CANDRA (BLESSING),Lunas,"",1490000.0,0.0
16/08/2021,Faktur Pembelian,12151,FIKTIF BELI,Lunas,"",340000.0,0.0
16/08/2021,Faktur Pembelian,000560,LILI (PLATINUM),Lunas,"",3975000.0,0.0
16/08/2021,Faktur Pembelian,00586990_036,PRIYO (K GALAXY),Lunas,"",5640000.0,0.0
16/08/2021,Faktur Pembelian,JL5521080638,YULI (HP CENTRE),Lunas,"",3389000.0,0.0
16/08/2021,Faktur Pembelian,00587023_036,PRIYO (K GALAXY),Lunas,"",6390000.0,0.0
17/08/2021,Faktur Pembelian,12152,FIKTIF BELI,Lunas,"",2400000.0,0.0
17/08/2021,Faktur Pembelian,12153,ONLINE,Lunas,"",14200000.0,0.0
17/08/2021,Faktur Pembelian,12154,ONLINE,Lunas,"",15900000.0,0.0
17/08/2021,Faktur Pembelian,12155,YOSSY (KABAR GEMBIRA),Lunas,"",25100000.0,0.0
18/08/2021,Faktur Pembelian,12156,ONLINE,Lunas,REFISI HARGA,10940000.0,0.0
18/08/2021,Faktur Pembelian,12157,ONLINE,Lunas,"",1440000.0,0.0
18/08/2021,Faktur Pembelian,12158,DARMA DJ COMP,Lunas,"",11815000.0,0.0
18/08/2021,Faktur Pembelian,12159,ONLINE,Lunas,"",5500000.0,0.0
18/08/2021,Faktur Pembelian,12160,FIKTIF BELI,Lunas,"",152000.0,0.0
18/08/2021,Faktur Pembelian,12161,ONLINE,Lunas,"",5500000.0,0.0
18/08/2021,Faktur Pembelian,JL.2108.05811,CANDRA (BLESSING),Lunas,"",22015000.0,0.0
18/08/2021,Faktur Pembelian,JL.2108.05844,CANDRA (BLESSING),Lunas,"",21735000.0,0.0
18/08/2021,Faktur Pembelian,JL.2108.05813,CANDRA (BLESSING),Lunas,"",26640000.0,0.0
18/08/2021,Faktur Pembelian,JL.2108.06179,CANDRA (BLESSING),Lunas,"",1720000.0,0.0
18/08/2021,Faktur Pembelian,12162,TK WIJAYA,Lunas,"",17212500.0,0.0
18/08/2021,Faktur Pembelian,12163,TIMBUL SUBUR PLASTIK,Lunas,"",7450900.0,0.0
18/08/2021,Faktur Pembelian,12164,FIKTIF BELI,Lunas,"",90000.0,0.0
18/08/2021,Faktur Pembelian,12165,FIKTIF BELI,Lunas,"",460000.0,0.0
18/08/2021,Faktur Pembelian,12166,FIKTIF BELI,Lunas,"",260000.0,0.0
18/08/2021,Faktur Pembelian,2108056,ANDY (JMK),Lunas,"",2250000.0,0.0
18/08/2021,Faktur Pembelian,000562,LILI (PLATINUM),Lunas,"",1354000.0,0.0
18/08/2021,Faktur Pembelian,000563,LILI (PLATINUM),Lunas,"",10100000.0,0.0
18/08/2021,Faktur Pembelian,2108057,ANDY (JMK),Lunas,"",13355000.0,0.0
19/08/2021,Faktur Pembelian,12167,FIKTIF BELI,Lunas,"",0.0,0.0
19/08/2021,Faktur Pembelian,12169,FIKTIF BELI,Lunas,"",2601000.0,0.0
19/08/2021,Faktur Pembelian,JL.2108.06314,CANDRA (BLESSING),Lunas,"",16686000.0,0.0
19/08/2021,Faktur Pembelian,12170,ONLINE,Lunas,"",10900000.0,0.0
19/08/2021,Faktur Pembelian,12171,FIKTIF BELI,Lunas,"",65000.0,0.0
19/08/2021,Faktur Pembelian,JL.2108.06441,CANDRA (BLESSING),Lunas,"",20040000.0,0.0
19/08/2021,Faktur Pembelian,12173,DWI DSC PAK BAMBANG CANON,Lunas,"",21600000.0,0.0
19/08/2021,Faktur Pembelian,JL.2108.06448,CANDRA (BLESSING),Lunas,"",10340000.0,0.0
19/08/2021,Faktur Pembelian,JL.2108.06557,CANDRA (BLESSING),Lunas,"",2060000.0,0.0
19/08/2021,Faktur Pembelian,12174,FIKTIF BELI,Lunas,"",105000.0,0.0
19/08/2021,Faktur Pembelian,JL00126272,WULAN (DISCOUNT NOTEBOOK),Lunas,"",377000.0,0.0
19/08/2021,Faktur Pembelian,000570,LILI (PLATINUM),Lunas,"",904000.0,0.0
19/08/2021,Faktur Pembelian,JL00126210,WULAN (DISCOUNT NOTEBOOK),Lunas,"",425500.0,0.0
19/08/2021,Faktur Pembelian,000566,LILI (PLATINUM),Lunas,"",8980000.0,0.0
20/08/2021,Faktur Pembelian,12175,ONLINE,Lunas,"",5400000.0,0.0
20/08/2021,Faktur Pembelian,JL.2108.06741,CANDRA (BLESSING),Lunas,"",18935000.000002,0.0
20/08/2021,Faktur Pembelian,JL.2108.06735,CANDRA (BLESSING),Lunas,"",55640000.0,0.0
20/08/2021,Faktur Pembelian,JL.2108.06746,CANDRA (BLESSING),Lunas,"
",38540000.000004,0.0
20/08/2021,Faktur Pembelian,08202110937,AGUS (DORAN),Lunas,"",9750000.0,0.0
20/08/2021,Faktur Pembelian,12177,FIKTIF BELI,Lunas,"",150000.0,0.0
20/08/2021,Faktur Pembelian,12178,ONLINE,Lunas,"",5500000.0,0.0
20/08/2021,Faktur Pembelian,12179,ONLINE,Lunas,"",11000000.0,0.0
20/08/2021,Faktur Pembelian,KG-U00006151,YOSSY (KABAR GEMBIRA),Lunas,"",15200000.0,0.0
20/08/2021,Faktur Pembelian,ACJ01/01/FP/2108/BX00009,PT. ANGKASA CERAH JAYA,Lunas,"",28200000.0,0.0
20/08/2021,Faktur Pembelian,12180,MARIA CHRISTINA,Lunas,"1 RIM 25 PCS

",6607500.0,0.0
20/08/2021,Faktur Pembelian,12181,CANDRA (BLESSING),Lunas,"",5520000.0,0.0
20/08/2021,Faktur Pembelian,12182,CANON BALI,Lunas,"",1045000.0,0.0
20/08/2021,Faktur Pembelian,JL.2108.06996,CANDRA (BLESSING),Lunas,"",740000.0,0.0
20/08/2021,Faktur Pembelian,12183,ONLINE,Lunas,"",10800000.0,0.0
20/08/2021,Faktur Pembelian,JL.2108.07045,CANDRA (BLESSING),Lunas,"",6190000.0,0.0
20/08/2021,Faktur Pembelian,12184,FIKTIF BELI,Lunas,"",0.0,0.0
20/08/2021,Faktur Pembelian,000572,LILI (PLATINUM),Lunas,"",8750000.0,0.0
20/08/2021,Faktur Pembelian,000575,LILI (PLATINUM),Lunas,"",2100000.0,0.0
21/08/2021,Faktur Pembelian,12185,FIKTIF BELI,Lunas,"",275000.0,0.0
21/08/2021,Faktur Pembelian,12186,FIKTIF BELI,Lunas,"",260000.0,0.0
21/08/2021,Faktur Pembelian,12187,FIKTIF BELI,Lunas,"",5290000.0,0.0
21/08/2021,Faktur Pembelian,12188,ONLINE,Lunas,"",10900000.0,0.0
21/08/2021,Faktur Pembelian,JL.2108.07178,CANDRA (BLESSING),Lunas,"",5360000.0,0.0
21/08/2021,Faktur Pembelian,12189,EDO VGEN,Lunas,"",7620000.0,0.0
21/08/2021,Faktur Pembelian,12190,FIKTIF BELI,Lunas,"",355000.0,0.0
21/08/2021,Faktur Pembelian,12191,ONLINE,Lunas,"",33600000.0,0.0
21/08/2021,Faktur Pembelian,12192,ONLINE,Lunas,"",1210000.0,0.0
21/08/2021,Faktur Pembelian,12193,FIKTIF BELI,Lunas,"",405000.0,0.0
22/08/2021,Faktur Pembelian,12194,DARMA DJ COMP,Lunas,"",11200000.0,0.0
22/08/2021,Faktur Pembelian,12195,ONLINE,Lunas,"",3040000.0,0.0
22/08/2021,Faktur Pembelian,12196,FIKTIF BELI,Lunas,"",350000.0,0.0
22/08/2021,Faktur Pembelian,12197,FIKTIF BELI,Lunas,"",330000.0,0.0
22/08/2021,Faktur Pembelian,000577,LILI (PLATINUM),Lunas,"",1089000.0,0.0
23/08/2021,Faktur Pembelian,12198,FIKTIF BELI,Lunas,"",100000.0,0.0
23/08/2021,Faktur Pembelian,12199,BETA COM,Lunas,"",21120000.0,0.0
23/08/2021,Faktur Pembelian,12200,FIKTIF BELI,Lunas,"",820526.66667,0.0
23/08/2021,Faktur Pembelian,12201,ONLINE,Lunas,"",2240000.0,0.0
23/08/2021,Faktur Pembelian,12202,ONLINE,Lunas,"",11200000.0,0.0
23/08/2021,Faktur Pembelian,JL.2108.07842,CANDRA (BLESSING),Lunas,"",16450000.0,0.0
23/08/2021,Faktur Pembelian,JL.2108.07935,CANDRA (BLESSING),Lunas,"",1368000.0,0.0
23/08/2021,Faktur Pembelian,12204,FIKTIF BELI,Lunas,"",0.0,0.0
23/08/2021,Faktur Pembelian,JL.2108.07719,CANDRA (BLESSING),Lunas,"",9885000.0,0.0
23/08/2021,Faktur Pembelian,12225,CV. NOAH SEJAHTERA ABADI,Lunas,"",15960000.0,0.0
23/08/2021,Faktur Pembelian,08202111564,AGUS (DORAN),Lunas,"",5275700.0,0.0
24/08/2021,Faktur Pembelian,12205,FIKTIF BELI,Lunas,"",1510000.0,0.0
24/08/2021,Faktur Pembelian,JL.2108.08132,CANDRA (BLESSING),Lunas,"",21300000.0,0.0
24/08/2021,Faktur Pembelian,JL.2108.08090,CANDRA (BLESSING),Lunas,"",6910000.0,0.0
24/08/2021,Faktur Pembelian,JL.2108.08247,CANDRA (BLESSING),Lunas,"",6665000.0,0.0
24/08/2021,Faktur Pembelian,12207,ONLINE,Lunas,"",22200000.0,0.0
24/08/2021,Faktur Pembelian,12208,ONLINE,Lunas,"",5650000.0,0.0
24/08/2021,Faktur Pembelian,12209,IQ TRONIK,Lunas,"",24250000.0,0.0
24/08/2021,Faktur Pembelian,12210,FIKTIF BELI,Lunas,"",250000.0,0.0
24/08/2021,Faktur Pembelian,JL.2108.08408,CANDRA (BLESSING),Lunas,"",4870000.0,0.0
24/08/2021,Faktur Pembelian,12211,BETA COM,Lunas,"",9500000.0,0.0
24/08/2021,Faktur Pembelian,12212,EDO VGEN,Lunas,"",4300000.0,0.0
24/08/2021,Faktur Pembelian,JL.2108.08487,CANDRA (BLESSING),Lunas,"",20850000.0,0.0
24/08/2021,Faktur Pembelian,12213,FIKTIF BELI,Lunas,"",260000.0,0.0
24/08/2021,Faktur Pembelian,JL00126726,WULAN (DISCOUNT NOTEBOOK),Lunas,"",482000.0,0.0
24/08/2021,Faktur Pembelian,JL00126751,WULAN (DISCOUNT NOTEBOOK),Lunas,"",225000.0,0.0
24/08/2021,Faktur Pembelian,000580,LILI (PLATINUM),Lunas,"",5760000.0,0.0
24/08/2021,Faktur Pembelian,JL00126708,WULAN (DISCOUNT NOTEBOOK),Lunas,"",803500.0,0.0
25/08/2021,Faktur Pembelian,12214,FIKTIF BELI,Lunas,"",110500.0,0.0
25/08/2021,Faktur Pembelian,12215,KO ROBBY,Lunas,"",896557.2,0.0
25/08/2021,Faktur Pembelian,12216,ONLINE,Lunas,"",12000000.0,0.0
25/08/2021,Faktur Pembelian,JL.2108.08664,CANDRA (BLESSING),Lunas,"",2970000.0,0.0
25/08/2021,Faktur Pembelian,JL.2108.08662,CANDRA (BLESSING),Lunas,"",15720000.000001,0.0
25/08/2021,Faktur Pembelian,12217,FIKTIF BELI,Lunas,"",500000.0,0.0
25/08/2021,Faktur Pembelian,JL.2108.08817,CANDRA (BLESSING),Lunas,"",28980000.000006,0.0
25/08/2021,Faktur Pembelian,JL.2108.08821,CANDRA (BLESSING),Lunas,"",17270000.000001,0.0
25/08/2021,Faktur Pembelian,12218,ONLINE,Lunas,"",128875000.0,0.0
25/08/2021,Faktur Pembelian,12219,ONLINE,Lunas,"",15200000.0,0.0
25/08/2021,Faktur Pembelian,12220,ATC,Lunas,"",27525000.0,0.0
25/08/2021,Faktur Pembelian,12221,FIKTIF BELI,Lunas,"",265000.0,0.0
25/08/2021,Faktur Pembelian,JL00126870,WULAN (DISCOUNT NOTEBOOK),Lunas,"",902000.0,0.0
25/08/2021,Faktur Pembelian,JL00126900,WULAN (DISCOUNT NOTEBOOK),Lunas,"",836000.0,0.0
25/08/2021,Faktur Pembelian,PJL-21-08-00380,PT. Surya Makmur Kreasindo (HJ),Lunas,"",8100000.0,0.0
25/08/2021,Faktur Pembelian,000587,LILI (PLATINUM),Lunas,"",4698000.0,0.0
25/08/2021,Faktur Pembelian,000586,LILI (PLATINUM),Lunas,"",224000.0,0.0
25/08/2021,Faktur Pembelian,00587923_036,PRIYO (K GALAXY),Lunas,"",2100000.0,0.0
25/08/2021,Faktur Pembelian,00587974_036,PRIYO (K GALAXY),Lunas,"",7455000.0,0.0
25/08/2021,Faktur Pembelian,JL5521081065,YULI (HP CENTRE),Lunas,"",21000000.0,0.0
26/08/2021,Faktur Pembelian,12222,VINCENT ( CAMERA CENTRE ),Lunas,"",430000.0,0.0
26/08/2021,Faktur Pembelian,12223,ONLINE,Lunas,"",5600000.0,0.0
26/08/2021,Faktur Pembelian,12224,FIKTIF BELI,Lunas,"",130000.0,0.0
26/08/2021,Faktur Pembelian,JL.2108.09174,CANDRA (BLESSING),Lunas,"",23100000.0,0.0
26/08/2021,Faktur Pembelian,JL.2108.09180,CANDRA (BLESSING),Lunas,"",9640000.0,0.0
26/08/2021,Faktur Pembelian,12226,ONLINE,Lunas,"",11800000.0,0.0
26/08/2021,Faktur Pembelian,12227,ONLINE,Lunas,"",6040000.0,0.0
26/08/2021,Faktur Pembelian,12228,FIKTIF BELI,Lunas,"",68000.0,0.0
26/08/2021,Faktur Pembelian,12230,ONLINE,Lunas,"",5564000.0,0.0
26/08/2021,Faktur Pembelian,12231,EDO VGEN,Lunas,"",8600000.0,0.0
26/08/2021,Faktur Pembelian,NJL-EX1/260821/001,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",1500000.0,0.0
26/08/2021,Faktur Pembelian,12253,CV. NOAH SEJAHTERA ABADI,Lunas,"",11970000.0,0.0
26/08/2021,Faktur Pembelian,JL5521081114,YULI (HP CENTRE),Lunas,"",3706000.0,0.0
26/08/2021,Faktur Pembelian,JL8821080037,YULI (HP CENTRE),Lunas,"",909000.0,0.0
26/08/2021,Faktur Pembelian,08202112686,AGUS (DORAN),Lunas,"",8790000.0,0.0
27/08/2021,Faktur Pembelian,JL.2108.09406,CANDRA (BLESSING),Lunas,"",26990000.000002,0.0
27/08/2021,Faktur Pembelian,JL.2108.09281,CANDRA (BLESSING),Lunas,"",2675000.0,0.0
27/08/2021,Faktur Pembelian,12232,ONLINE,Lunas,"",11940000.0,0.0
27/08/2021,Faktur Pembelian,JL.2108.09553,CANDRA (BLESSING),Lunas,"",9640000.0,0.0
27/08/2021,Faktur Pembelian,JL.2108.09626,CANDRA (BLESSING),Lunas,"",2500000.0,0.0
27/08/2021,Faktur Pembelian,12233,ONLINE,Lunas,"",5663000.0,0.0
27/08/2021,Faktur Pembelian,PJL-21-08-00428,PT. Surya Makmur Kreasindo (HJ),Lunas,"",12250000.000002,2.0e-06
27/08/2021,Faktur Pembelian,12235,FIKTIF BELI,Lunas,"",335000.0,0.0
