Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
01/08/2022,Faktur Pembelian,JL.2208.00581 ,CANDRA (BLESSING),Lunas,"",7739999.999999,0.0
01/08/2022,Faktur Pembelian,FK 9463,BETA COM,Lunas,"",21662000.0,0.0
01/08/2022,Faktur Pembelian,JL5522080028,YULI (HP CENTRE),Lunas,"",23499999.999999,0.0
01/08/2022,Faktur Pembelian,FK 9464,BETA COM,Lunas,"",20550000.0,0.0
02/08/2022,Faktur Pembelian,13443,ONLINE,Lunas,"",400000.0,0.0
02/08/2022,Faktur Pembelian,JL.2208.00523,CANDRA (BLESSING),Lunas,"",8250000.0,0.0
02/08/2022,Faktur Pembelian,13444,TATIK (LEGENDA),Lunas,"",13410000.0,0.0
02/08/2022,Faktur Pembelian,13445,TATIK (LEGENDA),Lunas,"",370000.0,0.0
02/08/2022,Faktur Pembelian,PJL-22-08-00061,PT. Surya Makmur Kreasindo (HJ),Lunas,"",4500000.0,0.0
02/08/2022,Faktur Pembelian,13447,HARAPAN BARU,Lunas,"",890000.0,0.0
02/08/2022,Faktur Pembelian,JL.2208.01077,CANDRA (BLESSING),Lunas,"",10827000.0,0.0
02/08/2022,Faktur Pembelian,001105,LILI (PLATINUM),Lunas,"",5550000.0,0.0
02/08/2022,Faktur Pembelian,001106,LILI (PLATINUM),Lunas,"",7770000.0,0.0
02/08/2022,Faktur Pembelian,FK 9495,BETA COM,Lunas,"",13032000.0,0.0
02/08/2022,Faktur Pembelian,PJL-22-08-00062,PT. Surya Makmur Kreasindo (HJ),Lunas,"",24550000.000001,0.0
02/08/2022,Faktur Pembelian,0418/JL/UTM/0822,HOUSE OF FRAME SURABAYA,Lunas,"",4608500.000013,0.0
03/08/2022,Faktur Pembelian,13448,ONLINE,Lunas,"",276000.0,0.0
03/08/2022,Faktur Pembelian,JL.2208.01517,CANDRA (BLESSING),Lunas,"",17630000.0,0.0
03/08/2022,Faktur Pembelian,JL.2208.01524,CANDRA (BLESSING),Lunas,"",460000.0,0.0
03/08/2022,Faktur Pembelian,JL.2208.01670,CANDRA (BLESSING),Lunas,"",3650000.0,0.0
03/08/2022,Faktur Pembelian,13449,FIKTIF BELI,Lunas,"",2300000.0,0.0
03/08/2022,Faktur Pembelian,13450,FIKTIF BELI,Lunas,"",250000.0,0.0
03/08/2022,Faktur Pembelian,JL.2208.01696,CANDRA (BLESSING),Lunas,"",1475000.0,0.0
03/08/2022,Faktur Pembelian,00616896_036,PRIYO (K GALAXY),Lunas,"",4070000.0,0.0
03/08/2022,Faktur Pembelian,00616829_036,PRIYO (K GALAXY),Lunas,"",4400000.0,0.0
04/08/2022,Faktur Pembelian,13451,PT TERA DATA INDONUSA,Lunas,"",100000.0,0.0
04/08/2022,Faktur Pembelian,ACJ01/01/FP/2208/XD00010,PT. ANGKASA CERAH JAYA,Lunas,"",36720000.000003,0.0
04/08/2022,Faktur Pembelian,13452,FIKTIF BELI,Lunas,"",600000.0,0.0
04/08/2022,Faktur Pembelian,13453,FIKTIF BELI,Lunas,"",220000.0,0.0
04/08/2022,Faktur Pembelian,13454,TOKO LISTRIK,Lunas,"",456500.0,0.0
04/08/2022,Faktur Pembelian,2206614,YOGA (WAHANA),Lunas,"",1244000.0,0.0
04/08/2022,Faktur Pembelian,JL00157642,WULAN (DISCOUNT NOTEBOOK),Lunas,"",554000.0,0.0
05/08/2022,Faktur Pembelian,13455,FIKTIF BELI,Lunas,"",400000.0,0.0
05/08/2022,Faktur Pembelian,13456,FIKTIF BELI,Lunas,"",500000.0,0.0
05/08/2022,Faktur Pembelian,ACJ01/01/FP/2208/XE00029,PT. ANGKASA CERAH JAYA,Lunas,"",85680000.000008,0.0
05/08/2022,Faktur Pembelian,13457,FIKTIF BELI,Lunas,"",190000.0,0.0
05/08/2022,Faktur Pembelian,13458,FIKTIF BELI,Lunas,"",1570000.00012,0.0
05/08/2022,Faktur Pembelian,13459,FIKTIF BELI,Lunas,"",665000.0001,0.0
05/08/2022,Faktur Pembelian,JL.2208.02439,CANDRA (BLESSING),Lunas,"",9326000.0,0.0
05/08/2022,Faktur Pembelian,JL.2208.02454,CANDRA (BLESSING),Lunas,"",5320000.0,0.0
05/08/2022,Faktur Pembelian,001113,LILI (PLATINUM),Lunas,"",1730000.0,0.0
05/08/2022,Faktur Pembelian,JL5522080300,YULI (HP CENTRE),Lunas,"",21000000.000001,0.0
05/08/2022,Faktur Pembelian,FK 9539,BETA COM,Lunas,"",29920000.0,0.0
05/08/2022,Faktur Pembelian,JL5522080299,YULI (HP CENTRE),Lunas,"",3179999.999999,0.0
05/08/2022,Faktur Pembelian,13498,SADHA JAYA COMPUTAMA,Lunas,"",23000000.0,0.0
06/08/2022,Faktur Pembelian,JL.2208.02985,CANDRA (BLESSING),Lunas,"",19715000.0,0.0
06/08/2022,Faktur Pembelian,082022287249,AGUS (DORAN),Lunas,"",40770000.0,0.0
06/08/2022,Faktur Pembelian,13461,FIKTIF BELI,Lunas,"",208000.0,0.0
06/08/2022,Faktur Pembelian,001116,LILI (PLATINUM),Lunas,"",1240000.0,0.0
06/08/2022,Faktur Pembelian,00617253_036,PRIYO (K GALAXY),Lunas,"",3270000.0,0.0
07/08/2022,Faktur Pembelian,13462,FIKTIF BELI,Lunas,"",140000.0,0.0
07/08/2022,Faktur Pembelian,D/22/0158/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",95386404.6135,0.0
07/08/2022,Faktur Pembelian,13464,ONLINE,Lunas,"",675000.0,0.0
08/08/2022,Faktur Pembelian,13465,KO ROBBY,Lunas,"",348399.939992,0.0
08/08/2022,Faktur Pembelian,JL.2208.03363,CANDRA (BLESSING),Lunas,LAPOR KS 8 AGUSTUS ,45509999.999998,0.0
08/08/2022,Faktur Pembelian,JL.2208.03245,CANDRA (BLESSING),Lunas,LAPOR KS 8 AGUSTUS ,9380000.0,0.0
08/08/2022,Faktur Pembelian,JL.2208.03447,CANDRA (BLESSING),Lunas,"",15960000.000001,0.0
08/08/2022,Faktur Pembelian,JL.2208.03227,CANDRA (BLESSING),Lunas,"",1023000.0,0.0
08/08/2022,Faktur Pembelian,13466,FIKTIF BELI,Lunas,"",140000.0,0.0
08/08/2022,Faktur Pembelian,13467,JUL PANASONIC ALKALINE,Lunas,"",600000.0,0.0
08/08/2022,Faktur Pembelian,13468,FIKTIF BELI,Lunas,"",40000.0,0.0
08/08/2022,Faktur Pembelian,13469,CANON BALI,Lunas,"",1378620.0,0.0
08/08/2022,Faktur Pembelian,13470,ONLINE,Lunas,"",2350000.0,0.0
08/08/2022,Faktur Pembelian,13471,TK WIJAYA,Lunas,"",6099600.0,0.0
08/08/2022,Faktur Pembelian,13472,FIKTIF BELI,Lunas,"",35000.0,0.0
08/08/2022,Faktur Pembelian,13473,FIKTIF BELI,Lunas,"",140000.0,0.0
08/08/2022,Faktur Pembelian,2206747,YOGA (WAHANA),Lunas,"",27899999.999999,0.0
08/08/2022,Faktur Pembelian,001118,LILI (PLATINUM),Lunas,"",1975000.0,0.0
08/08/2022,Faktur Pembelian,001119,LILI (PLATINUM),Lunas,"",9775000.0,0.0
09/08/2022,Faktur Pembelian,13474,FIKTIF BELI,Lunas,"",350000.0,0.0
09/08/2022,Faktur Pembelian,JL.2208.04078,CANDRA (BLESSING),Lunas,"",13894000.0,0.0
09/08/2022,Faktur Pembelian,JL.2208.04082,CANDRA (BLESSING),Lunas,"",11036000.0,0.0
09/08/2022,Faktur Pembelian,13475,IQ TRONIK,Lunas,"",3225000.0,0.0
09/08/2022,Faktur Pembelian,13476,FIKTIF BELI,Lunas,"",390000.0,0.0
09/08/2022,Faktur Pembelian,13477,FIKTIF BELI,Lunas,"",710000.0,0.0
09/08/2022,Faktur Pembelian,JL00158090,WULAN (DISCOUNT NOTEBOOK),Lunas,"",324000.0,0.0
09/08/2022,Faktur Pembelian,PJL-22-08-00288,PT. Surya Makmur Kreasindo (HJ),Lunas,"",27025000.000004,0.0
10/08/2022,Faktur Pembelian,JL.2208.04535,CANDRA (BLESSING),Lunas,"",39290000.000001,0.0
10/08/2022,Faktur Pembelian,082022296436,AGUS (DORAN),Lunas,"",2701500.0,0.0
10/08/2022,Faktur Pembelian,13479,FIKTIF BELI,Lunas,"",789999.99987,0.0
10/08/2022,Faktur Pembelian,JL.2208.04736,CANDRA (BLESSING),Lunas,"",6400000.0,0.0
10/08/2022,Faktur Pembelian,13481,FIKTIF BELI,Lunas,"",1570000.00012,0.0
10/08/2022,Faktur Pembelian,00890,YOGA (WAHANA),Lunas,"",4080000.0,0.0
10/08/2022,Faktur Pembelian,2206847,YOGA (WAHANA),Lunas,"",1500000.0,0.0
10/08/2022,Faktur Pembelian,JL5522080541,YULI (HP CENTRE),Lunas,"",23399999.999999,0.0
10/08/2022,Faktur Pembelian,JL5522080543,YULI (HP CENTRE),Lunas,"",48960000.000004,0.0
10/08/2022,Faktur Pembelian,JL00158205,WULAN (DISCOUNT NOTEBOOK),Lunas,"",268500.0,0.0
10/08/2022,Faktur Pembelian,JL00158201,WULAN (DISCOUNT NOTEBOOK),Lunas,"",302000.0,0.0
10/08/2022,Faktur Pembelian,00617528_036,PRIYO (K GALAXY),Lunas,"",11865000.0,0.0
10/08/2022,Faktur Pembelian,2208065,ANDY (JMK),Lunas,"",5095000.0,0.0
10/08/2022,Faktur Pembelian,001121,LILI (PLATINUM),Lunas,"",9496000.0,0.0
11/08/2022,Faktur Pembelian,13482,FIKTIF BELI,Lunas,"",185000.0,0.0
11/08/2022,Faktur Pembelian,13483,FIKTIF BELI,Lunas,"",185000.0,0.0
11/08/2022,Faktur Pembelian,13484,FIKTIF BELI,Lunas,"",180000.0,0.0
11/08/2022,Faktur Pembelian,13485,FIKTIF BELI,Lunas,"",425000.0,0.0
11/08/2022,Faktur Pembelian,JL.2208.05081,CANDRA (BLESSING),Lunas,"",24325000.0,0.0
11/08/2022,Faktur Pembelian,13486,FIKTIF BELI,Lunas,"",270000.0,0.0
11/08/2022,Faktur Pembelian,13487,FIKTIF BELI,Lunas,"",264000.0,0.0
11/08/2022,Faktur Pembelian,13488,FIKTIF BELI,Lunas,"",600000.0,0.0
11/08/2022,Faktur Pembelian,2206867,YOGA (WAHANA),Lunas,"",13949999.999999,0.0
11/08/2022,Faktur Pembelian,001125,LILI (PLATINUM),Lunas,"",1680000.0,0.0
11/08/2022,Faktur Pembelian,JL202200004085,EDISON ATK,Lunas,"",4425000.0,0.0
12/08/2022,Faktur Pembelian,13489,FIKTIF BELI,Lunas,"",225000.0,0.0
12/08/2022,Faktur Pembelian,13490,TATIK (LEGENDA),Lunas,"",5225000.0,0.0
12/08/2022,Faktur Pembelian,13491,DARMA DJ COMP,Lunas,"",5775000.0,0.0
12/08/2022,Faktur Pembelian,JL.2208.05637,CANDRA (BLESSING),Lunas,"",15550000.0,0.0
12/08/2022,Faktur Pembelian,JL.2208.05634,CANDRA (BLESSING),Lunas,"",6206000.0,0.0
12/08/2022,Faktur Pembelian,13492,PT TERA DATA INDONUSA,Lunas,"",220000.0,0.0
12/08/2022,Faktur Pembelian,JL.2208.05848,CANDRA (BLESSING),Lunas,"",1240000.0,0.0
12/08/2022,Faktur Pembelian,13494,IQ TRONIK,Lunas,"",26250000.0,0.0
12/08/2022,Faktur Pembelian,13495,FIKTIF BELI,Lunas,"",185000.0,0.0
12/08/2022,Faktur Pembelian,2206925,YOGA (WAHANA),Lunas,"",20500000.0,0.0
12/08/2022,Faktur Pembelian,082022301354,AGUS (DORAN),Lunas,"",6700000.0,0.0
12/08/2022,Faktur Pembelian,001124,LILI (PLATINUM),Lunas,TITIP 6 KABEL VGA 15 METER,6360000.0,0.0
12/08/2022,Faktur Pembelian,FK 9646,BETA COM,Lunas,"",23889500.0,0.0
13/08/2022,Faktur Pembelian,13496,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",14100000.0,0.0
13/08/2022,Faktur Pembelian,13497,FIKTIF BELI,Lunas,"",1290000.0,0.0
13/08/2022,Faktur Pembelian,13499,EDO VGEN,Lunas,"",10500000.0,0.0
13/08/2022,Faktur Pembelian,13500,FIKTIF BELI,Lunas,"",50000.0,0.0
13/08/2022,Faktur Pembelian,JL.2208.06053,CANDRA (BLESSING),Lunas,"",4305000.0,0.0
13/08/2022,Faktur Pembelian,001126,LILI (PLATINUM),Lunas,"",9052500.0,0.0
13/08/2022,Faktur Pembelian,PJL-22-08-00428,PT. Surya Makmur Kreasindo (HJ),Lunas,"",5624999.999999,0.0
13/08/2022,Faktur Pembelian,PJL-22-08-00429,PT. Surya Makmur Kreasindo (HJ),Lunas,"",33374999.999997,0.0
13/08/2022,Faktur Pembelian,00617844_036,PRIYO (K GALAXY),Lunas,"",11675000.0,0.0
14/08/2022,Faktur Pembelian,13501,ONLINE,Lunas,"",210000.0,0.0
14/08/2022,Faktur Pembelian,13502,ONLINE,Lunas,"",720000.0,0.0
14/08/2022,Faktur Pembelian,13503,FIKTIF BELI,Lunas,"",205000.0,0.0
14/08/2022,Faktur Pembelian,13504,FIKTIF BELI,Lunas,"",875000.0,0.0
14/08/2022,Faktur Pembelian,13505,FIKTIF BELI,Lunas,"",360000.0,0.0
14/08/2022,Faktur Pembelian,13506,FIKTIF BELI,Lunas,"",104000.0,0.0
14/08/2022,Faktur Pembelian,1016/JL/UTM/0822,HOUSE OF FRAME SURABAYA,Lunas,PECAH 1,4756999.999932,0.0
15/08/2022,Faktur Pembelian,13507,TIMBUL SUBUR PLASTIK,Lunas,"",2055000.0,0.0
15/08/2022,Faktur Pembelian,JL.2208.06430,CANDRA (BLESSING),Lunas,"",12521000.0,0.0
15/08/2022,Faktur Pembelian,JL.2208.06558,CANDRA (BLESSING),Lunas,"",6225000.0,0.0
15/08/2022,Faktur Pembelian,JL00158546,WULAN (DISCOUNT NOTEBOOK),Lunas,"",407000.0,0.0
15/08/2022,Faktur Pembelian,JL00158548,WULAN (DISCOUNT NOTEBOOK),Lunas,"",720000.0,0.0
15/08/2022,Faktur Pembelian,JL00158527,WULAN (DISCOUNT NOTEBOOK),Lunas,"",4000.0,0.0
15/08/2022,Faktur Pembelian,001128,LILI (PLATINUM),Lunas,"",2190000.0,0.0
15/08/2022,Faktur Pembelian,FK 9663 ,BETA COM,Lunas,"",10630000.0,0.0
15/08/2022,Faktur Pembelian,JL5522080772,YULI (HP CENTRE),Lunas,"",26100000.0,0.0
15/08/2022,Faktur Pembelian,13524,SADHA JAYA COMPUTAMA,Lunas,"",3540000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.06810,CANDRA (BLESSING),Lunas,"",15500000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.06864,CANDRA (BLESSING),Lunas,"",32540000.0,0.0
16/08/2022,Faktur Pembelian,13508,ONLINE,Lunas,"",210000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07032,CANDRA (BLESSING),Lunas,KS AGUSTUS 16,9980000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07033,CANDRA (BLESSING),Lunas,KS AGUSTUS 16,9980000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07034,CANDRA (BLESSING),Lunas,KS AGUSTUS 16,9980000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07031,CANDRA (BLESSING),Lunas,KS AGUSTUS 16,3975000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07035,CANDRA (BLESSING),Lunas,KS AGUSTUS 16,23159999.999999,0.0
16/08/2022,Faktur Pembelian,JL.2208.07166,CANDRA (BLESSING),Lunas,"",5435000.0,0.0
16/08/2022,Faktur Pembelian,JL.2208.07174,CANDRA (BLESSING),Lunas,"",10920000.0,0.0
16/08/2022,Faktur Pembelian,PJL-22-08-00494,PT. Surya Makmur Kreasindo (HJ),Lunas,"",30765000.000004,0.0
17/08/2022,Faktur Pembelian,13509,ONLINE,Lunas,"",420000.0,0.0
17/08/2022,Faktur Pembelian,13510,EKO HASAN,Lunas,"",625500.0,0.0
18/08/2022,Faktur Pembelian,22002015,DWI DSC PAK BAMBANG CANON,Lunas,"",19500000.0,0.0
18/08/2022,Faktur Pembelian,13511,CV SARANA DUTA SOLUSINDO,Lunas,"",5520000.0,0.0
18/08/2022,Faktur Pembelian,JL.2208.07555,CANDRA (BLESSING),Lunas,"",23550000.0,0.0
18/08/2022,Faktur Pembelian,JL.2208.07393,CANDRA (BLESSING),Lunas,"",20591000.0,0.0
18/08/2022,Faktur Pembelian,JL.2208.07395,CANDRA (BLESSING),Lunas,"",4633000.0,0.0
18/08/2022,Faktur Pembelian,JL.2208.07650,CANDRA (BLESSING),Lunas,"",12150000.0,0.0
18/08/2022,Faktur Pembelian,13512,ABSOLUTE BROTHER,Lunas,"",3100000.0,0.0
18/08/2022,Faktur Pembelian,ACJ01/01/FP/2208/AH00015,PT. ANGKASA CERAH JAYA,Lunas,"",64000000.000007,0.0
18/08/2022,Faktur Pembelian,13513,FIKTIF BELI,Lunas,"",175000.0,0.0
18/08/2022,Faktur Pembelian,001131,LILI (PLATINUM),Lunas,"",3600000.0,0.0
18/08/2022,Faktur Pembelian,JL00158737,WULAN (DISCOUNT NOTEBOOK),Lunas,"",419000.0,0.0
18/08/2022,Faktur Pembelian,00618265_036,PRIYO (K GALAXY),Lunas,"",2410000.0,0.0
18/08/2022,Faktur Pembelian,2207106,YOGA (WAHANA),Lunas,"",12525000.0,0.0
18/08/2022,Faktur Pembelian,JL202200003507,EDISON ATK,Lunas,"",2600000.0,0.0
18/08/2022,Faktur Pembelian,001130,LILI (PLATINUM),Lunas,"",15492000.0,0.0
18/08/2022,Faktur Pembelian,082022310416,AGUS (DORAN),Lunas,"",18825500.0,0.0
19/08/2022,Faktur Pembelian,JL.2208.07864,CANDRA (BLESSING),Lunas,"",34790000.0,0.0
19/08/2022,Faktur Pembelian,JL.2208.08144,CANDRA (BLESSING),Lunas,"",11752000.0,0.0
19/08/2022,Faktur Pembelian,JL.2208.08154,CANDRA (BLESSING),Lunas,"",2860000.0,0.0
19/08/2022,Faktur Pembelian,13514,IQ TRONIK,Lunas,"",18160000.0,0.0
19/08/2022,Faktur Pembelian,JL00158806,WULAN (DISCOUNT NOTEBOOK),Lunas,"",149000.0,0.0
19/08/2022,Faktur Pembelian,22071312,YOGA (WAHANA),Lunas,"",4740000.0,0.0
19/08/2022,Faktur Pembelian,PJL-22-08-00575,PT. Surya Makmur Kreasindo (HJ),Lunas,"",36149999.999997,0.0
19/08/2022,Faktur Pembelian,PJL-22-08-00574,PT. Surya Makmur Kreasindo (HJ),Lunas,"",14459999.999999,0.0
20/08/2022,Faktur Pembelian,13515,DANISH COMPUTER,Lunas,"",3050000.0,0.0
20/08/2022,Faktur Pembelian,13516,FIKTIF BELI,Lunas,"",530000.0,0.0
20/08/2022,Faktur Pembelian,JL.2208.08520,CANDRA (BLESSING),Lunas,"",4685000.0,0.0
20/08/2022,Faktur Pembelian,JL.2208.08464,CANDRA (BLESSING),Lunas,"",26870000.0,0.0
20/08/2022,Faktur Pembelian,13517,FIKTIF BELI,Lunas,"",200000.0,0.0
20/08/2022,Faktur Pembelian,13518,FIKTIF BELI,Lunas,"",175000.0,0.0
20/08/2022,Faktur Pembelian,FK 9736,BETA COM,Lunas,"",26270000.0,0.0
20/08/2022,Faktur Pembelian,00618366_036,PRIYO (K GALAXY),Lunas,"",6420000.0,0.0
21/08/2022,Faktur Pembelian,13519,FIKTIF BELI,Lunas,"",2411000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.08739,CANDRA (BLESSING),Lunas,"",26310000.0,0.0
22/08/2022,Faktur Pembelian,13520,SURABAYA KOMPIE STORE,Lunas,"",260000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.08741,CANDRA (BLESSING),Lunas,"",15550000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.09082,CANDRA (BLESSING),Lunas,NOTA KS 22 AGUSTUS,9500000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.09080,CANDRA (BLESSING),Lunas,NOTA KS AGUSTUS 22,9500000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.09083,CANDRA (BLESSING),Lunas,NOTA KS AGUSTUS 22,28500000.0,0.0
22/08/2022,Faktur Pembelian,JL.2208.09079,CANDRA (BLESSING),Lunas,NOTA KS AGUSTUS 22,4750000.0,0.0
22/08/2022,Faktur Pembelian,JL00158974,WULAN (DISCOUNT NOTEBOOK),Lunas,"",245000.0,0.0
22/08/2022,Faktur Pembelian,JL00158989,WULAN (DISCOUNT NOTEBOOK),Lunas,"",310000.0,0.0
22/08/2022,Faktur Pembelian,KRM2208.0002,CANDRA (BLESSING),Lunas,"KS 5 

ACER KURANG TAS 1",4400000.0,4400000.0
22/08/2022,Faktur Pembelian,082022319133,AGUS (DORAN),Lunas,"",5900000.0,0.0
22/08/2022,Faktur Pembelian,001139,LILI (PLATINUM),Lunas,"",660000.0,0.0
22/08/2022,Faktur Pembelian,001138,LILI (PLATINUM),Lunas,"",7725000.0,0.0
23/08/2022,Faktur Pembelian,JL.2208.09272,CANDRA (BLESSING),Lunas,KS TAMBAHAN AGUS 23,46609999.999998,0.0
23/08/2022,Faktur Pembelian,JL.2208.09263,CANDRA (BLESSING),Lunas,POTONG VGA GTX ,5879000.0,0.0
23/08/2022,Faktur Pembelian,JL.2208.09260,CANDRA (BLESSING),Lunas,"",11975000.0,0.0
23/08/2022,Faktur Pembelian,JL.2208.09563,CANDRA (BLESSING),Lunas,"",16219999.999999,0.0
23/08/2022,Faktur Pembelian,13521,ONLINE,Lunas,"",1200000.0,0.0
23/08/2022,Faktur Pembelian,JL.2208.09348,CANDRA (BLESSING),Lunas,"",29050000.0,0.0
23/08/2022,Faktur Pembelian,001140,LILI (PLATINUM),Lunas,"",2003000.0,0.0
24/08/2022,Faktur Pembelian,13522,FIKTIF BELI,Lunas,"",140000.0,0.0
24/08/2022,Faktur Pembelian,JL.2208.10021,CANDRA (BLESSING),Lunas,"",14073000.0,0.0
24/08/2022,Faktur Pembelian,JL.2208.10043,CANDRA (BLESSING),Lunas,"",8580000.0,0.0
24/08/2022,Faktur Pembelian,JL.2208.10060,CANDRA (BLESSING),Lunas,"",12701000.0,0.0
24/08/2022,Faktur Pembelian,001141,LILI (PLATINUM),Lunas,"",2700000.0,0.0
24/08/2022,Faktur Pembelian,JL8822080035,YULI (HP CENTRE),Lunas,"",1000000.0,0.0
24/08/2022,Faktur Pembelian,JL5522081165,YULI (HP CENTRE),Lunas,"",3290000.0,0.0
25/08/2022,Faktur Pembelian,JL.2208.10186,CANDRA (BLESSING),Lunas,"",29270000.0,0.0
25/08/2022,Faktur Pembelian,JL.2208.10278,CANDRA (BLESSING),Lunas,"",9370000.0,0.0
25/08/2022,Faktur Pembelian,13523,ONLINE,Lunas,"",1133000.0,0.0
25/08/2022,Faktur Pembelian,JL.2208.10339,CANDRA (BLESSING),Lunas,"",10715000.0,0.0
25/08/2022,Faktur Pembelian,2207373,YOGA (WAHANA),Lunas,"",24300000.0,0.0
25/08/2022,Faktur Pembelian,13525,ONLINE,Lunas,"",1400000.0,0.0
25/08/2022,Faktur Pembelian,D/22/01155/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",48391358.0,0.0
25/08/2022,Faktur Pembelian,NJ220811-011,ULTIMATE,Lunas,"",5614399.999975,5614399.999975
25/08/2022,Faktur Pembelian,FK 9792 ,BETA COM,Lunas,"",25344000.0,0.0
25/08/2022,Faktur Pembelian,J/00004457,CV SAHABAT KITA (EPRINT),Lunas,"",3280000.0,0.0
25/08/2022,Faktur Pembelian,JL5522081206,YULI (HP CENTRE),Lunas,"",23499999.999999,0.0
25/08/2022,Faktur Pembelian,JL5522081208,YULI (HP CENTRE),Lunas,"",4700000.0,0.0
26/08/2022,Faktur Pembelian,13526,TATIK (LEGENDA),Lunas,"",17880000.0,0.0
26/08/2022,Faktur Pembelian,13527,FIKTIF BELI,Lunas,"",50000.0,0.0
26/08/2022,Faktur Pembelian,JL.2208.10934,CANDRA (BLESSING),Lunas,"",12885000.0,0.0
26/08/2022,Faktur Pembelian,13528,FIKTIF BELI,Lunas,"",20000.0,0.0
26/08/2022,Faktur Pembelian,13529,FIKTIF BELI,Lunas,"",714999.9999,0.0
26/08/2022,Faktur Pembelian,13530,CANON BALI,Lunas,"",219780.0,0.0
26/08/2022,Faktur Pembelian,13531,CANON BALI,Lunas,"",689310.0,0.0
26/08/2022,Faktur Pembelian,JL.2208.10928,CANDRA (BLESSING),Lunas,"",6320000.0,0.0
26/08/2022,Faktur Pembelian,JL.2208.10922,CANDRA (BLESSING),Lunas,"",2860000.0,0.0
26/08/2022,Faktur Pembelian,PJL-22-08-00747,PT. Surya Makmur Kreasindo (HJ),Lunas,"",8100000.0,0.0
27/08/2022,Faktur Pembelian,JL.2208.11228,CANDRA (BLESSING),Lunas,"",11215000.0,0.0
27/08/2022,Faktur Pembelian,13532,FIKTIF BELI,Lunas,"",175000.0,0.0
27/08/2022,Faktur Pembelian,13533,FIKTIF BELI,Lunas,"",140000.0,0.0
27/08/2022,Faktur Pembelian,13534,FIKTIF BELI,Lunas,"",175000.0,0.0
27/08/2022,Faktur Pembelian,13535,FIKTIF BELI,Lunas,"",140000.0,0.0
27/08/2022,Faktur Pembelian,JL20220004443,EDISON ATK,Lunas,"",4468800.00024,0.0
27/08/2022,Faktur Pembelian,2208165,ANDY (JMK),Lunas,"",8525000.0,0.0
27/08/2022,Faktur Pembelian,D/22/01192/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",91012570.0,0.0
28/08/2022,Faktur Pembelian,13536,FIKTIF BELI,Lunas,"",175000.0,0.0
28/08/2022,Faktur Pembelian,13537,FIKTIF BELI,Lunas,"",3500000.0,0.0
29/08/2022,Faktur Pembelian,13538,ONLINE,Lunas,"",15300000.0,0.0
29/08/2022,Faktur Pembelian,13539,ONLINE,Lunas,"",21650000.0,0.0
29/08/2022,Faktur Pembelian,13540,TATIK (LEGENDA),Lunas,"",7625000.0,0.0
29/08/2022,Faktur Pembelian,JL.2208.11471,CANDRA (BLESSING),Lunas,KS 29 AGUSTUS ,7950000.0,0.0
29/08/2022,Faktur Pembelian,JL.2208.11618,CANDRA (BLESSING),Lunas,KS 29 AGUSTUS ,3975000.0,0.0
29/08/2022,Faktur Pembelian,JL.2208.11167,CANDRA (BLESSING),Lunas,KS 29 AGUSTUS ,3975000.0,0.0
29/08/2022,Faktur Pembelian,JL.2208.11619,CANDRA (BLESSING),Lunas,KS 29 AGUSTUS 2022,14249999.999999,0.0
29/08/2022,Faktur Pembelian,JL.2208.11726,CANDRA (BLESSING),Lunas,"",25305000.0,0.0
29/08/2022,Faktur Pembelian,JL.2208.11728,CANDRA (BLESSING),Lunas,"",28930000.0,0.0
29/08/2022,Faktur Pembelian,13541,FIKTIF BELI,Lunas,"",1570000.00012,0.0
29/08/2022,Faktur Pembelian,13542,ENY WAHANA,Lunas,"",27600000.0,0.0
29/08/2022,Faktur Pembelian,13543,FIKTIF BELI,Lunas,"",140000.0,0.0
29/08/2022,Faktur Pembelian,00619154_036,PRIYO (K GALAXY),Lunas,"",4100000.0,0.0
29/08/2022,Faktur Pembelian,00619117_036,PRIYO (K GALAXY),Lunas,"",8555000.0,0.0
29/08/2022,Faktur Pembelian,PJL-22-08-00797,PT. Surya Makmur Kreasindo (HJ),Lunas,"",26849999.999995,0.0
29/08/2022,Faktur Pembelian,FK 9839,BETA COM,Lunas,"",19510000.0,0.0
29/08/2022,Faktur Pembelian,NJL-EX1/290822/030,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",7788750.0,0.0
